day,month,Day_week,year,open_norm,high_norm,low_norm,close_norm
18,3,5,2016,0.007743689,0.019668572,0.007743689,1
21,3,1,2016,0.020195556,0.003985775,0.014220999,1
22,3,2,2016,0.001160503,0.000663886,0.002244537,1
23,3,3,2016,0.004278592,0.00149164,0.000593605,1
24,3,4,2016,0,0,0,0
25,3,5,2016,0,0,0,0
28,3,1,2016,0.009666034,0.012351058,-0.001101114,0
29,3,2,2016,-0.013713625,-0.017237745,-0.002146164,0
30,3,3,2016,-0.004054489,0.007422701,0.003471909,1
31,3,4,2016,0.010164008,0.010309004,0.007993709,1
1,4,5,2016,0.005849332,-0.003148078,-0.007881282,0
4,4,1,2016,-0.007203916,0.004880176,0.008703232,1
5,4,2,2016,0.014401019,-0.000736361,0.001835206,0
6,4,3,2016,-0.005396718,-0.006487383,-0.007136188,0
7,4,4,2016,-0.005342116,-0.005342116,-0.006990439,0
8,4,5,2016,-0.016187881,-0.01588605,-0.005325961,0
11,4,1,2016,-0.00144375,0.019755269,-0.004805883,1
12,4,2,2016,0.019676946,0.002494549,0.02447347,1
13,4,3,2016,0.011352357,0.008656252,0.007715397,1
14,4,4,2016,0,0,0,0
15,4,5,2016,0,0,0,0
18,4,1,2016,0.00713278,0.018121853,0.013649,1
19,4,2,2016,0,0,0,0
20,4,3,2016,0.017740462,0.005095333,0.001828448,0
21,4,4,2016,-0.016837075,-0.015635953,-0.015317895,0
22,4,5,2016,-0.015121147,-0.01202397,-0.003309826,0
25,4,1,2016,-0.003341706,0.000395568,-0.002240445,1
26,4,2,2016,0.000323332,0.005606056,-0.001397875,1
27,4,3,2016,0.009435591,0.005539852,0.013113982,1
28,4,4,2016,-0.004276728,-0.006873629,-0.011685338,0
29,4,5,2016,-0.007140875,-0.01307241,-0.011108941,0
2,5,1,2016,-0.007804527,-0.008697387,-0.005798637,0
3,5,2,2016,-0.004583607,-0.00118503,-0.014987428,0
4,5,3,2016,-0.01942066,-0.017756248,-0.004688381,1
5,5,4,2016,0.004856259,0.004972834,0.004678233,1
6,5,5,2016,-0.000606378,-0.005809972,-0.005770147,0
9,5,1,2016,-0.005474403,0.004233538,0.003448069,1
10,5,2,2016,0.010105412,0.00537864,0.005944478,1
11,5,3,2016,-0.00757476,-0.003199075,-0.004416029,0
12,5,4,2016,0.003706466,0.005394232,0.005064034,1
13,5,5,2016,0.01038993,-0.00076647,0.002793092,0
16,5,1,2016,-0.001642407,0.004782832,0.003991371,1
17,5,2,2016,0.00575336,0.005662682,0.006455093,1
18,5,3,2016,-0.00478127,-0.004987787,-0.005675037,0
19,5,4,2016,0.004628145,-0.000430822,0.002622698,0
20,5,5,2016,-0.005195599,0.001117925,-0.003749819,0
23,5,1,2016,0.001210807,-0.006166389,-0.00984518,0
24,5,2,2016,-0.012084401,-0.012084401,-0.004488351,0
25,5,3,2016,0.006627689,0.025295757,0.013884608,1
26,5,4,2016,0.01931201,0.012710052,0.014447706,1
27,5,5,2016,0.008355703,0.008446206,0.013190795,1
30,5,1,2016,0.009557908,0.010225047,0.009557908,1
31,5,2,2016,0.010556282,-0.001709955,-0.005168817,0
1,6,3,2016,-0.012908223,-0.003758829,0.002694541,1
2,6,4,2016,0.003642979,0.006095867,-0.000530446,0
3,6,5,2016,0.003057556,-0.005109527,0.004456355,1
6,6,1,2016,-0.003357414,-0.005018652,-0.005895068,0
7,6,2,2016,-0.000777734,-0.000688804,0.000149349,1
8,6,3,2016,-0.000651531,-0.002975243,-0.000311829,0
9,6,4,2016,-0.001212026,-0.001212026,-0.014493581,0
10,6,5,2016,-0.016371251,-0.008139627,-0.000476999,0
13,6,1,2016,-0.005549395,-0.009381294,-0.008822008,0
14,6,2,2016,0.004165118,0.000726757,-8.55E-05,0
15,6,3,2016,-0.001311253,0.006308839,0.005566681,1
16,6,4,2016,0.004800843,-0.002625485,-0.003906879,0
17,6,5,2016,0.000795577,0.003666711,0.010207612,1
20,6,1,2016,0.001270135,0.018921166,0.001254164,1
21,6,2,2016,0.02149393,0.000104178,0.01746079,0
22,6,3,2016,-0.000538416,0.000381948,-0.00276342,1
23,6,4,2016,-0.003449459,0.000182224,-0.002171334,0
24,6,5,2016,-0.024072855,-0.026729942,-0.031030776,0
27,6,1,2016,-0.011020034,-0.011008798,-0.006003749,0
28,6,2,2016,-0.00824759,-0.005705375,-0.009310546,0
29,6,3,2016,-0.003215346,0.0036985,0.002423078,1
30,6,4,2016,0.015205651,0.007595531,0.013879524,1
1,7,5,2016,0.00566622,0.00194059,0.002370558,0
4,7,1,2016,-0.00272093,0.005747872,0.005758928,1
5,7,2,2016,0.003046961,-0.00587958,-0.002840539,0
6,7,3,2016,0,0,0,0
7,7,4,2016,-0.003570086,-0.003377713,-0.01630875,0
8,7,5,2016,-0.016913158,-0.01396065,-0.002973631,1
11,7,1,2016,0.004192566,0.008235492,0.008777726,1
12,7,2,2016,0.006417224,-9.93E-05,0.000432111,1
13,7,3,2016,0.002693323,0.006024042,0.004151019,1
14,7,4,2016,0.002086676,0.003195978,0.004333081,1
15,7,5,2016,0.007240934,0.003977771,-0.03598478,0
18,7,1,2016,-0.041378479,-0.040217309,-0.002983623,1
19,7,2,2016,-0.003684382,0.000905473,0.003208315,1
20,7,3,2016,-0.008807895,-0.000167013,-0.008719843,0
21,7,4,2016,0.014055609,0.001248167,0.011230337,1
22,7,5,2016,-0.000390707,-0.001302222,-0.000774268,0
25,7,1,2016,-0.001065557,0.00976316,0.001839145,1
26,7,2,2016,0.009819174,0.001902504,0.009840465,1
27,7,3,2016,0.003316574,0.004728881,0.001153477,1
28,7,4,2016,0.004381428,4.57E-06,0.002949499,1
29,7,5,2016,-0.000567604,4.57E-06,-0.000859272,0
1,8,1,2016,7.33E-05,0.01796809,0.003821762,1
2,8,2,2016,0.019395111,0.007390433,0.018229715,1
3,8,3,2016,0.015957662,0.006686283,0.002758168,1
4,8,4,2016,-0.007128296,-0.006898351,-0.001296767,0
5,8,5,2016,-0.0043736,-0.00022709,-0.003311273,0
8,8,1,2016,-0.003690499,-0.001915112,0.002736256,1
9,8,2,2016,0.00642954,0.000887996,0.000611393,1
10,8,3,2016,-0.002092312,-0.001136875,0.00208016,0
11,8,4,2016,-0.000979055,0.004641945,0.00165888,1
12,8,5,2016,0.004063258,0.004282846,-0.00153528,0
15,8,1,2016,0,0,0,0
16,8,2,2016,-0.008623994,-0.014718113,-0.017734423,0
17,8,3,2016,-0.011598685,-0.012760359,-0.015065286,0
18,8,4,2016,-0.01249892,-0.009659858,-0.002284396,0
19,8,5,2016,-0.004444731,-0.001340957,-0.004091604,0
22,8,1,2016,-0.00949821,-0.013275822,-0.014311829,0
23,8,2,2016,-0.008804585,0.005783499,0.002942721,1
24,8,3,2016,0.017204818,0.00508301,0.014500616,1
25,8,4,2016,0.002946368,-0.001802558,-0.009629647,0
26,8,5,2016,-0.013344419,-0.01002203,-0.014507451,0
29,8,1,2016,-0.012298344,-0.015740391,-0.015792934,0
30,8,2,2016,-0.011972756,0.003426881,0.00796751,1
31,8,3,2016,0.016416171,0.006528044,0.008120633,0
1,9,4,2016,-0.002232448,-0.006654653,0.000314397,0
2,9,5,2016,-0.001963085,-0.002607882,-0.001609585,0
5,9,1,2016,0,0,0,0
6,9,2,2016,-0.002398252,0.000251049,0.002184552,1
7,9,3,2016,0.007772673,0.008064707,-0.003507653,0
8,9,4,2016,-0.024147051,-0.027599004,-0.029521194,0
9,9,5,2016,-0.009275586,0.00060871,0.005649773,1
12,9,1,2016,-0.005763745,0.00552817,-0.003410948,1
13,9,2,2016,0,0,0,0
14,9,3,2016,0.020172345,0.002578433,0.010714724,0
15,9,4,2016,-0.005773872,-0.009477833,-0.00347865,0
16,9,5,2016,0.000701144,0.009466986,0.002949622,1
19,9,1,2016,0.003740034,0.008860917,0.006596473,1
20,9,2,2016,0.007991373,-0.005925026,0.003245232,0
21,9,3,2016,-0.001790968,0.001590379,0.003720908,1
22,9,4,2016,0.005526078,0.002460459,-0.004781362,0
23,9,5,2016,-0.007812946,-0.006159832,7.23E-05,0
26,9,1,2016,-0.00422977,-0.005432233,-0.005994141,0
27,9,2,2016,-0.005519168,0.003402261,0.000765905,1
28,9,3,2016,0.007506271,-0.000647451,0.001273916,0
29,9,4,2016,0.000812328,-0.000590282,-0.010410569,0
30,9,5,2016,-0.01059492,-0.007279642,0.005064504,1
3,10,1,2016,0.00299019,0.000338596,-0.00388138,1
4,10,2,2016,0.001543875,0.006087831,0.008652386,1
5,10,3,2016,0.00565859,0.001485113,-0.003984102,0
6,10,4,2016,-0.00497326,-0.006152399,-0.005589362,0
7,10,5,2016,-0.009740291,-0.00971066,-0.008201449,0
10,10,1,2016,-0.005851917,0.003032948,0.001424207,1
11,10,2,2016,0,0,0,0
12,10,3,2016,0,0,0,0
13,10,4,2016,0.002496799,0.001132701,0.003592361,0
14,10,5,2016,0.002025738,0.014101468,-0.00787,0
17,10,1,2016,0.002876201,-0.016447998,0.002357488,0
18,10,2,2016,-0.006437068,0.012356077,0.005039174,1
19,10,3,2016,0.019088365,0.003520195,0.014374512,1
20,10,4,2016,0.003289315,0.002918414,0.001871708,0
21,10,5,2016,-0.002190481,0.001839606,0.001877866,1
24,10,1,2016,0.003525914,-0.00338152,-0.00573868,0
25,10,2,2016,-0.011742067,-0.01111696,-0.006140113,0
26,10,3,2016,-0.00671336,-0.007481719,-0.01223419,0
27,10,4,2016,-0.011957009,-0.012067814,-0.010006319,0
28,10,5,2016,-0.004219805,-0.001140088,0.000523573,0
31,10,1,2016,-0.000143734,-0.000770808,0.004121605,1
1,11,2,2016,0.002240596,-0.00022252,-0.010328722,0
2,11,3,2016,-0.020318126,-0.017375262,-0.010897912,0
3,11,4,2016,-0.003579434,-0.004721374,-0.006824762,0
4,11,5,2016,-0.00556324,0.00540628,-0.005830189,1
7,11,1,2016,0.018714112,0.009461675,0.018918017,1
8,11,2,2016,-9.00E-05,0.001131137,-0.003018864,1
9,11,3,2016,-0.052875093,-0.021815738,-0.057633202,0
10,11,4,2016,0.035441741,-0.001343327,0.033816296,0
11,11,5,2016,-0.019111107,-0.018327448,-0.025383582,0
14,11,1,2016,0,0,0,0
15,11,2,2016,-0.014283709,-0.007001754,-0.010253898,1
16,11,3,2016,0.00850873,0.016605947,0.026674915,1
17,11,4,2016,0.005209668,-0.004725081,-0.007031185,0
18,11,5,2016,-0.011567341,-0.012176159,-0.005962368,0
21,11,1,2016,0.000231633,-0.000753067,0.001146546,0
22,11,2,2016,-0.000805263,0.001360729,0.004326434,1
23,11,3,2016,0.007031978,0.000506967,0.001398978,1
24,11,4,2016,0.000240608,0.016188601,0.003632261,1
25,11,5,2016,0.015452758,0.042579551,0.018673376,1
28,11,1,2016,0.043005824,0.003071795,0.031438693,0
29,11,2,2016,-0.002671156,-0.002162842,0.004169375,0
30,11,3,2016,-0.001297075,-0.000970462,-0.003161343,1
1,12,4,2016,0.00034204,-0.003072007,-0.000903965,0
2,12,5,2016,-0.007120912,-0.004708769,-0.010347517,0
5,12,1,2016,-0.010965098,-0.011360474,-0.012117508,0
6,12,2,2016,-0.005793123,-1.51E-05,0.003006458,0
7,12,3,2016,0.001497325,-0.007545178,-0.004501267,0
8,12,4,2016,-0.004637302,0.007668385,0.005678909,1
9,12,5,2016,0.014465524,0.011314514,0.010815049,1
12,12,1,2016,-0.00016563,-0.008817141,-0.008024502,0
13,12,2,2016,0.002349327,0.011121976,0.008495663,1
14,12,3,2016,0.010802608,0.006823941,0.011510748,1
15,12,4,2016,0.000743196,0.014663652,0.004724143,1
16,12,5,2016,0.016496601,-0.003019476,0.009577272,1
19,12,1,2016,-0.005084919,-0.003374332,-0.003381346,1
20,12,2,2016,0.002584827,0.011588765,0.006957986,1
21,12,3,2016,0.011469895,0.00044916,-0.001682242,0
22,12,4,2016,-0.014197716,-0.010243983,-0.012050258,0
23,12,5,2016,-0.004686467,-0.006238294,-0.003510425,0
26,12,1,2016,-0.013136661,-0.011926673,-0.006891336,0
27,12,2,2016,-0.003180807,0.012209721,0.001538138,1
28,12,3,2016,0.020691207,0.011036791,0.018254218,1
29,12,4,2016,-0.000950622,0.00128627,0.000589542,1
30,12,5,2016,0.012870126,0.009913373,0.011906632,1
2,1,1,2017,0.007520326,0.001680011,0.004755135,0
3,1,2,2017,-0.001576468,-0.004140271,-0.00602686,0
4,1,3,2017,-0.001776327,0.01218855,0.007069112,1
5,1,4,2017,0.016550686,0.00689324,0.001476264,0
6,1,5,2017,-0.017737612,-0.020505097,-0.030440396,0
9,1,1,2017,-0.027253497,-0.015299482,-0.003945008,1
10,1,2,2017,0.01607642,0.004077657,0.016032084,1
11,1,3,2017,0.0005375,0.002569265,-0.002930968,0
12,1,4,2017,-5.86E-05,0.012507051,0.008025998,1
13,1,5,2017,0.026041641,0.013505206,-0.001812231,0
16,1,1,2017,-0.026751586,-0.031119093,-0.007873785,0
17,1,2,2017,-0.005497381,0.005081654,0.002900266,1
18,1,3,2017,0.004981877,-0.000437956,0.004175519,1
19,1,4,2017,0.000543186,-0.001820749,-0.003364728,0
20,1,5,2017,-0.005629435,-0.005764841,-0.006024866,0
23,1,1,2017,-0.010314298,0.004115691,-0.008296088,1
24,1,2,2017,0.012509132,-0.002046968,0.010354661,0
25,1,3,2017,0.003450645,0.002526019,0.002131618,0
26,1,4,2017,0,0,0,0
27,1,5,2017,-0.007577055,-0.002631964,-0.005307861,1
30,1,1,2017,-0.002942568,-0.001649931,-0.003544256,0
31,1,2,2017,0.004335424,-0.003678021,-0.044172657,0
1,2,3,2017,-0.034169439,-0.032205509,-0.002931256,0
2,2,4,2017,-0.005865805,0.016086786,0.009330449,1
3,2,5,2017,0.017819153,0.006967525,0.018787926,1
6,2,1,2017,0.015029187,0.00341492,0.009215655,1
7,2,2,2017,-0.004128397,-0.005052932,0.001336072,0
8,2,3,2017,-0.004618857,0.002937618,0.000576855,1
9,2,4,2017,0.003784314,0.01136358,0.003148312,1
10,2,5,2017,0.015863121,0.024234005,0.017536232,1
13,2,1,2017,0.021275447,0.003474569,0.015711486,1
14,2,2,2017,0.005787265,0.001934245,0.008060617,1
15,2,3,2017,0.000162487,0.005820134,-0.010053963,0
16,2,4,2017,0.002379576,0.008530401,0.016474544,1
17,2,5,2017,0.017661444,0.003336309,-0.000481459,0
20,2,1,2017,-0.012155478,0.006022855,0.003152453,1
21,2,2,2017,0.016335608,0.005707476,0.01207099,1
22,2,3,2017,-0.002906678,-0.010058695,-0.013801332,0
23,2,4,2017,-0.013111164,0.004152269,0.003305706,1
24,2,5,2017,0,0,0,0
27,2,1,2017,0.011170694,0.003660121,0.012020851,1
28,2,2,2017,0.006522402,-0.001600683,-0.001219707,0
1,3,3,2017,-0.005399337,0.001691544,0.00123059,1
2,3,4,2017,0.009817468,0.002723241,0.005498011,0
3,3,5,2017,-0.007263687,0.001142783,-0.005533265,1
6,3,1,2017,0.003312666,-0.000614642,0.004602306,0
7,3,2,2017,0.005355413,0.000689008,0.004123567,1
8,3,3,2017,-0.000264028,-0.002458388,-0.005901831,0
9,3,4,2017,-0.00349814,-0.003316811,0.000654974,0
10,3,5,2017,0.000418461,0.005963171,0.002234804,1
13,3,1,2017,0,0,0,0
14,3,2,2017,0.008533026,0.009744175,0.009614353,1
15,3,3,2017,0.004603687,-0.001953822,-0.013274623,0
16,3,4,2017,-0.012321157,-0.00621679,0.006972443,1
17,3,5,2017,0.011908245,0.00758432,0.003255148,1
20,3,1,2017,-0.001532975,-0.003745301,-0.00339291,0
21,3,2,2017,-0.009933668,-0.00512434,6.51E-05,1
22,3,3,2017,-0.00482863,0.000743738,-0.003766986,0
23,3,4,2017,0.007198776,0.00296351,0.006992942,1
24,3,5,2017,0.004539454,-0.0011414,-0.00299007,0
27,3,1,2017,-0.009937058,-0.005920868,-0.011400992,0
28,3,2,2017,-0.005630851,-0.003531964,0.002605624,1
29,3,3,2017,0.003461342,0.001111721,0.000234553,1
30,3,4,2017,0.002142457,0.000627262,0.002987511,0
31,3,5,2017,6.05E-05,-0.001434833,-0.00542416,0
3,4,1,2017,-0.000647379,-0.001813557,-0.005961504,0
4,4,2,2017,0,0,0,0
5,4,3,2017,-0.012340788,-0.012638768,-0.007425626,0
6,4,4,2017,-0.009106995,-0.004869211,-0.001634423,1
7,4,5,2017,0.00311436,0.00219997,-0.000505926,0
10,4,1,2017,-0.001979596,-0.002469533,-0.015815788,0
11,4,2,2017,-0.016177366,-0.011420224,0.00266862,1
12,4,3,2017,0.00644004,-0.000187099,-0.004060024,0
13,4,4,2017,-0.006562165,-0.001266752,-0.024867596,0
14,4,5,2017,0,0,0,0
17,4,1,2017,-0.028477202,-0.033688378,-0.005894605,0
18,4,2,2017,-0.00241404,0.001914175,-0.001082658,0
19,4,3,2017,-0.00956976,-0.0016227,-0.00632235,0
20,4,4,2017,0.004085539,-0.000318109,0.004776982,1
21,4,5,2017,0.011810392,0.004728403,0.002970163,0
24,4,1,2017,-0.010284128,-0.003251252,-0.003998597,1
25,4,2,2017,0.010195595,0.004175376,0.010016501,1
26,4,3,2017,0.007543483,0.004909522,-0.00933937,0
27,4,4,2017,-0.01895625,-0.011527505,0.002076546,1
28,4,5,2017,0.00555943,-0.002170126,-0.004450555,0
1,5,1,2017,0,0,0,0
2,5,2,2017,-0.00196099,0.001910472,0.003981574,1
3,5,3,2017,0.004219662,0.010803706,0.003519006,1
4,5,4,2017,0.011157025,0.001837194,0.005977839,0
5,5,5,2017,-0.006947282,-0.006691249,-0.002376927,0
8,5,1,2017,0.002905449,0.011898693,0.005433103,1
9,5,2,2017,0.013071249,0.007053311,0.012473229,1
10,5,3,2017,0.003645325,0.000213712,-0.002702862,0
11,5,4,2017,0.000967584,0.000393339,0.003191343,1
12,5,5,2017,-0.001719565,0.007601573,0.004708162,1
15,5,1,2017,0.012077154,0.002085983,0.002825299,0
16,5,2,2017,-0.003394329,0.007115077,0.006134999,1
17,5,3,2017,0.009320366,0.001074042,0.001448359,0
18,5,4,2017,-0.007513622,0.021000029,1.45E-05,1
19,5,5,2017,0.017659693,-0.012264265,0.003721666,0
22,5,1,2017,-0.007472257,-0.003399656,0.004289021,1
23,5,2,2017,0.004682077,0.004227297,0.002467731,1
24,5,3,2017,-0.002368094,-0.004445725,-0.003487346,0
25,5,4,2017,0.005441944,0.021345558,0.009833209,1
26,5,5,2017,0.016426716,0.002945809,0.012975377,0
29,5,1,2017,-0.012130239,-0.014773806,-0.02025506,0
30,5,2,2017,-0.007171499,-0.000568967,0.002765743,1
31,5,3,2017,0.005168314,-0.000922158,0.002510408,0
1,6,4,2017,-0.007658313,0.000744058,-0.004205214,1
2,6,5,2017,0.008545301,0.00203758,0.00817873,1
5,6,1,2017,0.000976553,0.002878745,0.002044661,1
6,6,2,2017,0.013248373,0.031697049,0.013976402,1
7,6,3,2017,0.016838149,-0.006803678,-0.018679573,0
8,6,4,2017,-0.022469443,-0.022328549,-0.001158248,0
9,6,5,2017,-0.018764975,-0.018393265,-0.014052913,0
12,6,1,2017,-0.006848335,0.001157132,-0.005658868,1
13,6,2,2017,-0.002228091,-0.005108326,0.000441131,0
14,6,3,2017,-0.001833617,-0.00793131,-0.002660154,1
15,6,4,2017,0.001316265,0.00091561,-0.002861585,0
16,6,5,2017,-0.011671915,-0.005599368,-0.009798237,0
19,6,1,2017,-0.004730724,-0.007698304,4.92E-05,1
20,6,2,2017,0.000582525,0.005196415,0.001505609,1
21,6,3,2017,0.006761186,-0.001116429,0.001414914,0
22,6,4,2017,-0.003250982,0.006361039,-0.002413729,0
23,6,5,2017,-0.002876435,-0.009778216,-0.00110651,0
26,6,1,2017,0,0,0,0
27,6,2,2017,-0.006478426,-0.004915443,-0.010905045,0
28,6,3,2017,-0.005841535,-0.005297462,0.001548018,1
29,6,4,2017,0.008182642,0.008867912,0.004497721,0
30,6,5,2017,-0.00832245,-0.006358074,-0.003399005,1
3,7,1,2017,0.007501077,0.003548313,0.000421981,1
4,7,2,2017,0.004024847,0.004564175,0.00736418,1
5,7,3,2017,-0.001879543,-0.00589867,-0.001280788,0
6,7,4,2017,-0.004364435,0.000210866,-0.000981553,0
7,7,5,2017,-0.002551335,-0.004579239,-0.005243383,0
10,7,1,2017,0.008754994,0.022223317,-0.012666332,1
11,7,2,2017,0.011650333,0.022631564,0.038903718,1
12,7,3,2017,0.010393582,-0.01357432,0.005066145,0
13,7,4,2017,-0.001206816,0.002636632,0.000895466,1
14,7,5,2017,0.001385679,-0.003067982,-0.008480079,0
17,7,1,2017,-0.006784741,0.004730821,0.00486572,1
18,7,2,2017,0.008045933,0.009141237,0.009462245,1
19,7,3,2017,0.004935367,-0.000221512,0.003739855,1
20,7,4,2017,0.007680777,-0.001187945,-0.001829608,0
21,7,5,2017,-0.001364823,0.012474101,0.008315155,1
24,7,1,2017,0.015241653,0.011229617,0.01629434,1
25,7,2,2017,0.007401611,-0.001760929,0.000414569,0
26,7,3,2017,-0.000268181,0.001099058,0.001285096,0
27,7,4,2017,-0.001443015,0.006075088,-0.016215135,0
28,7,5,2017,-0.015525563,-0.016735136,-0.00631975,1
31,7,1,2017,0.00355681,0.007432829,0.012053924,1
1,8,2,2017,0.013389215,0.007905651,0.01218297,1
2,8,3,2017,-0.00012028,-0.004697919,-0.006046028,0
3,8,4,2017,-0.006505163,-0.006842521,-0.002761089,0
4,8,5,2017,-0.003851348,0.000868757,0.000833899,1
7,8,1,2017,0.005100443,-0.001295042,-0.002078331,0
8,8,2,2017,-0.004548964,-0.004610565,-0.007279925,0
9,8,3,2017,-0.008728319,-0.004944762,0.001190718,0
10,8,4,2017,-0.001607368,0.004274848,-0.000783429,1
11,8,5,2017,0.003144372,0.001612014,0.000146418,0
14,8,1,2017,0.004282897,-0.002397802,-0.001756755,0
15,8,2,2017,0,0,0,0
16,8,3,2017,-0.004503639,-0.000808982,0.000562962,1
17,8,4,2017,0.015393886,0.014615586,0.010761178,1
18,8,5,2017,-0.001539232,-0.006637484,-0.020034896,0
21,8,1,2017,-0.017988484,-0.01392552,-0.006324763,0
22,8,2,2017,-0.003867868,-0.007176459,0.001301827,1
23,8,3,2017,-0.005102816,-0.003059235,-0.002010171,1
24,8,4,2017,0.006732095,0.0054474,0.008172252,1
25,8,5,2017,0,0,0,0
28,8,1,2017,0.005047298,0.006771176,0.008435016,1
29,8,2,2017,-0.000985528,-0.003971462,-0.009362145,0
30,8,3,2017,-0.002624375,-0.001524138,-0.000128872,0
31,8,4,2017,-0.003516261,-0.000122873,-0.00200971,1
1,9,5,2017,0.000907101,-0.001408491,0.000243947,0
4,9,1,2017,0.000227756,-0.002243511,-0.006446275,0
5,9,2,2017,-0.008012334,-0.003187826,0.003778307,1
6,9,3,2017,0.001582891,-0.002079665,-0.001879645,0
7,9,4,2017,-0.000577726,-0.000701025,0.001474841,1
8,9,5,2017,0.002188027,0.002099778,0.002019524,0
11,9,1,2017,0.000738873,0.002042993,0.000282451,1
12,9,2,2017,0.001662427,-0.000308913,-0.000387662,1
13,9,3,2017,0.000627725,0.007178512,0.003131224,1
14,9,4,2017,-0.007846399,-0.008283772,-0.004529444,0
15,9,5,2017,0.007803069,0.011080174,0.004938414,1
18,9,1,2017,0.007771171,0.005027467,0.011584025,1
19,9,2,2017,0.005371932,-0.000599529,0.000995156,1
20,9,3,2017,0.003344795,0.002376121,-0.002238054,0
21,9,4,2017,-0.003876005,-0.002174116,0.001114453,1
22,9,5,2017,-0.002257675,0.000206171,-0.000632078,0
25,9,1,2017,-0.002276897,-0.001817679,-0.007547259,0
26,9,2,2017,-0.00274417,-0.004636952,-0.002981937,0
27,9,3,2017,9.93E-05,-0.001612576,0.003286602,0
28,9,4,2017,-0.003035102,0.002474721,-0.004359857,0
29,9,5,2017,-7.11E-05,-0.003420253,-0.001575848,0
2,10,1,2017,0,0,0,0
3,10,2,2017,-0.000848872,-0.000798907,0.005117634,1
4,10,3,2017,0.001642231,0.000932015,-0.000513916,0
5,10,4,2017,-0.000502286,0.000278871,0.001152145,0
6,10,5,2017,-0.001351166,0.007966885,0.00126495,1
9,10,1,2017,0.009983669,0.002686206,0.009047689,1
10,10,2,2017,0.009137614,0.007265587,0.00840174,1
11,10,3,2017,-0.001159806,0.003629798,0.000784164,1
12,10,4,2017,0.007386613,0.007418336,0.005806659,1
13,10,5,2017,0.01053114,0.009718811,0.009023714,1
16,10,1,2017,0.001997242,-0.001736822,0.003851103,1
17,10,2,2017,0.00091434,0.002609765,-0.00105293,0
18,10,3,2017,-0.000324294,0.000672321,-0.001076954,0
19,10,4,2017,-0.002905888,-0.007190815,-0.002371853,0
20,10,5,2017,0,0,0,0
23,10,1,2017,-0.000939376,0.007183455,-0.000887536,1
24,10,2,2017,0.014227726,0.003986053,-0.000257752,0
25,10,3,2017,-0.020490487,-0.00640301,-0.005616762,1
26,10,4,2017,0.007927201,-0.003736404,0.003393723,0
27,10,5,2017,-0.001314626,-0.003088041,-0.000438354,0
30,10,1,2017,-0.000802657,0.000206202,0.001080208,0
31,10,2,2017,-0.009130094,-0.003971999,-0.00571339,0
1,11,3,2017,0.007852239,0.001586856,-0.000811613,0
2,11,4,2017,-0.00692692,-0.000303092,0.00146209,1
3,11,5,2017,0.00349919,-0.000969268,0.003425102,0
6,11,1,2017,-0.000581165,0.007209892,-0.000452658,1
7,11,2,2017,0.010005538,0.026555945,0.010577585,1
8,11,3,2017,0.026072891,0.005625623,0.024061457,1
9,11,4,2017,0.004252875,-0.000459914,0.000361685,1
10,11,5,2017,-0.000483351,-0.002588209,-0.004512728,0
13,11,1,2017,-0.007231588,0.00616572,0.003353929,1
14,11,2,2017,0.004652098,-0.00580611,-0.004352684,0
15,11,3,2017,-0.007343947,-0.005671513,-0.002603278,0
16,11,4,2017,-0.001115791,0.011764496,-0.004662131,1
17,11,5,2017,0.014929725,-0.00279012,0.006148838,0
20,11,1,2017,-0.013282414,-0.012226009,-0.004857554,0
21,11,2,2017,-0.003664316,-0.000653323,0.001282404,1
22,11,3,2017,0.001168981,0.000116421,0.001037237,0
23,11,4,2017,0.001437066,0.007826177,0.003072446,1
24,11,5,2017,0.008125706,0.008662778,0.009251982,1
27,11,1,2017,0.004488274,-0.002338682,0.000324856,1
28,11,2,2017,0.001107091,-9.71E-05,0.000306956,0
29,11,3,2017,-0.003220284,-0.002256091,-0.00281957,0
30,11,4,2017,-0.00296886,-0.005093213,-0.013473194,0
1,12,5,2017,-0.009783238,-0.005461759,-0.01167711,0
4,12,1,2017,-0.010396814,-0.003783407,-0.002730778,1
5,12,2,2017,0.006486221,-0.001458956,0.009613709,0
6,12,3,2017,-0.004946139,-0.002050019,2.73E-05,1
7,12,4,2017,0.004626039,0.0071853,0.004656466,1
8,12,5,2017,0.010315515,0.00630658,0.009251681,1
11,12,1,2017,-0.000974101,0.008342741,0.000958803,1
12,12,2,2017,0.013310791,-0.000123423,0.007273655,0
13,12,3,2017,-0.006236924,-0.001146208,-0.003643894,0
14,12,4,2017,7.99E-05,-0.00184045,-0.003215678,1
15,12,5,2017,0.003699608,0.002573422,0.006344718,1
18,12,1,2017,-0.007770187,0.000740937,-0.013245239,1
19,12,2,2017,0.010056369,-0.001000405,0.010633888,0
20,12,3,2017,-0.005046558,-0.001045522,-0.001426712,1
21,12,4,2017,0.004446456,0.007436717,0.008050113,1
22,12,5,2017,0.004479788,0.011077115,0.005004983,1
25,12,1,2017,0,0,0,0
26,12,2,2017,0.011857638,-0.000130064,0.009664838,1
27,12,3,2017,-0.00110406,0.00064607,0.000934098,1
28,12,4,2017,-0.000739754,0.00096198,-0.000418644,0
29,12,5,2017,-0.000200317,0.012117093,-0.002630706,1
1,1,1,2018,0.011603293,-0.002899976,0.010353742,0
2,1,2,2018,-0.002139899,-3.00E-05,0.000818253,1
